article_id,date,predicted_demand,predicted_demand_raw
0803757001,2020-10-17,33,32.59962844848633
0803757001,2020-10-18,29,28.616212844848633
0803757001,2020-10-19,27,26.89348602294922
0803757001,2020-10-20,25,25.063217163085938
0803757001,2020-10-21,30,29.563312530517578
0803757001,2020-10-22,36,35.5892219543457
0803757004,2020-09-23,23,22.741865158081055
0803757004,2020-09-24,26,25.583959579467773
0803757004,2020-09-25,29,28.732162475585938
0803757004,2020-09-26,51,51.3316535949707
0803757004,2020-09-27,49,49.19484329223633
0803757004,2020-09-28,71,71.11345672607422
0803757004,2020-09-29,61,61.196590423583984
0803757004,2020-09-30,50,50.382198333740234
0803757004,2020-10-01,48,48.08211135864258
0803757004,2020-10-02,44,44.431053161621094
0803757004,2020-10-03,50,49.51219940185547
0803757004,2020-10-04,46,45.600364685058594
0803757004,2020-10-05,44,44.37249755859375
0803757004,2020-10-06,42,42.426429748535156
0803757004,2020-10-07,44,44.13516616821289
0803757004,2020-10-08,42,41.94831085205078
0803757004,2020-10-09,41,40.97909927368164
0803757004,2020-10-10,46,46.32038879394531
0803757004,2020-10-11,58,58.202667236328125
0803757004,2020-10-12,45,44.68737030029297
0803757004,2020-10-13,44,43.99493408203125
0803757004,2020-10-14,49,49.260231018066406
0803757004,2020-10-15,51,50.510719299316406
0803757004,2020-10-16,50,49.87717819213867
0803757004,2020-10-17,53,53.01264190673828
0803757004,2020-10-18,53,52.59209442138672
0803757004,2020-10-19,50,50.14188003540039
0803757004,2020-10-20,49,49.43288803100586
0803757004,2020-10-21,52,52.061256408691406
0803757004,2020-10-22,58,57.95319366455078
0803772002,2020-09-23,3,3.319143295288086
0803772002,2020-09-24,3,3.358598232269287
0803772002,2020-09-25,3,3.49013614654541
0803772002,2020-09-26,7,6.654208183288574
0803772002,2020-09-27,3,2.915186882019043
0803772002,2020-09-28,9,8.758091926574707
0803772002,2020-09-29,5,5.2559709548950195
0803772002,2020-09-30,4,3.8858792781829834
0803772002,2020-10-01,4,4.248475551605225
0803772002,2020-10-02,4,4.306313514709473
0803772002,2020-10-03,5,4.852199077606201
0803772002,2020-10-04,4,3.8010129928588867
0803772002,2020-10-05,4,3.6109938621520996
0803772002,2020-10-06,4,3.626389503479004
0803772002,2020-10-07,4,3.950012445449829
0803772002,2020-10-08,4,3.6228039264678955
0803772002,2020-10-09,3,3.1881935596466064
0803772002,2020-10-10,3,3.365511894226074
0803772002,2020-10-11,3,2.9929168224334717
0803772002,2020-10-12,3,2.7718913555145264
0803772002,2020-10-13,3,2.715533494949341
0803772002,2020-10-14,3,3.1044557094573975
0803772002,2020-10-15,3,2.783592939376831
0803772002,2020-10-16,2,2.4174773693084717
0803772002,2020-10-17,3,2.517967700958252
0803772002,2020-10-18,2,2.3495726585388184
0803772002,2020-10-19,2,2.1356849670410156
0803772002,2020-10-20,2,2.3211312294006348
0803772002,2020-10-21,2,2.3572750091552734
0803772002,2020-10-22,2,2.3621058464050293
0805000001,2020-09-23,29,28.87458038330078
0805000001,2020-09-24,32,32.335304260253906
0805000001,2020-09-25,35,34.93803405761719
0805000001,2020-09-26,60,59.98518753051758
0805000001,2020-09-27,52,52.451717376708984
0805000001,2020-09-28,77,77.26447296142578
0805000001,2020-09-29,69,69.32933807373047
0805000001,2020-09-30,57,56.512454986572266
0805000001,2020-10-01,53,53.435569763183594
0805000001,2020-10-02,54,54.0019416809082
0805000001,2020-10-03,66,66.13253784179688
0805000001,2020-10-04,57,57.04509353637695
0805000001,2020-10-05,60,59.68357849121094
0805000001,2020-10-06,57,57.15821838378906
0805000001,2020-10-07,54,53.674644470214844
0805000001,2020-10-08,50,49.7698974609375
0805000001,2020-10-09,42,42.220314025878906
0805000001,2020-10-10,48,47.53719711303711
0805000001,2020-10-11,57,56.73539352416992
0805000001,2020-10-12,49,49.21269989013672
0805000001,2020-10-13,45,45.36892318725586
0805000001,2020-10-14,50,49.986942291259766
0805000001,2020-10-15,51,50.64537811279297
0805000001,2020-10-16,49,49.46226119995117
0805000001,2020-10-17,53,53.15639114379883
0805000001,2020-10-18,53,52.763633728027344
0805000001,2020-10-19,49,48.9371223449707
0805000001,2020-10-20,46,46.234153747558594
0805000001,2020-10-21,49,49.11271286010742
0805000001,2020-10-22,57,56.7567138671875
0806225002,2020-09-23,5,4.719889163970947
0806225002,2020-09-24,5,4.647611141204834
0806225002,2020-09-25,4,4.172545433044434
0806225002,2020-09-26,7,7.142051696777344
0806225002,2020-09-27,4,3.629840135574341
0806225002,2020-09-28,10,9.754499435424805
0806225002,2020-09-29,8,7.743086814880371
0806225002,2020-09-30,6,5.5877766609191895
0806225002,2020-10-01,5,5.422355651855469
0806225002,2020-10-02,5,5.2887372970581055
0806225002,2020-10-03,6,5.762844085693359
0806225002,2020-10-04,5,4.969625473022461
0806225002,2020-10-05,5,4.624773025512695
0806225002,2020-10-06,5,4.863564491271973
0806225002,2020-10-07,5,5.3040971755981445
0806225002,2020-10-08,5,5.229290962219238
0806225002,2020-10-09,5,4.958052635192871
0806225002,2020-10-10,5,4.939235687255859
0806225002,2020-10-11,4,4.387561321258545
0806225002,2020-10-12,4,4.374290943145752
0806225002,2020-10-13,4,4.462387561798096
0806225002,2020-10-14,5,5.006631374359131
0806225002,2020-10-15,5,4.919921398162842
0806225002,2020-10-16,5,4.605370044708252
0806225002,2020-10-17,4,4.338815689086914
0806225002,2020-10-18,4,4.011969566345215
0806225002,2020-10-19,4,3.9565887451171875
0806225002,2020-10-20,4,3.9880356788635254
0806225002,2020-10-21,4,4.248807907104492
0806225002,2020-10-22,5,4.584654808044434
0806388001,2020-09-23,22,21.91197395324707
0806388001,2020-09-24,25,25.466154098510742
0806388001,2020-09-25,30,30.30495262145996
0806388001,2020-09-26,57,56.54452896118164
0806388001,2020-09-27,48,48.35765075683594
0806388001,2020-09-28,80,79.72098541259766
0806388001,2020-09-29,69,68.8931884765625
0806388001,2020-09-30,57,57.43001937866211
0806388001,2020-10-01,52,51.69864273071289
0806388001,2020-10-02,48,48.013084411621094
0806388001,2020-10-03,59,59.101287841796875
0806388001,2020-10-04,56,56.10206985473633
0806388001,2020-10-05,57,56.91035461425781
0806388001,2020-10-06,51,50.935821533203125
0806388001,2020-10-07,50,49.742637634277344
0806388001,2020-10-08,42,42.331607818603516
0806388001,2020-10-09,39,38.95020294189453
0806388001,2020-10-10,43,42.59575653076172
0806388001,2020-10-11,47,47.1531867980957
0806388001,2020-10-12,44,43.69120788574219
0806388001,2020-10-13,44,44.18388366699219
0806388001,2020-10-14,47,46.845314025878906
0806388001,2020-10-15,49,48.866310119628906
0806388001,2020-10-16,49,48.58167266845703
0806388001,2020-10-17,50,50.291297912597656
0806388001,2020-10-18,46,46.197998046875
0806388001,2020-10-19,44,44.431312561035156
0806388001,2020-10-20,47,46.82992172241211
0806388001,2020-10-21,48,47.52973175048828
0806388001,2020-10-22,51,50.64227294921875
0806388002,2020-09-23,32,31.629451751708984
0806388002,2020-09-24,33,33.32989501953125
0806388002,2020-09-25,33,33.327823638916016
0806388002,2020-09-26,57,56.98004150390625
0806388002,2020-09-27,50,49.583152770996094
0806388002,2020-09-28,84,84.35633850097656
0806388002,2020-09-29,66,66.41761016845703
0806388002,2020-09-30,56,55.522926330566406
0806388002,2020-10-01,53,52.60972213745117
0806388002,2020-10-02,49,48.58039474487305
0806388002,2020-10-03,61,61.27144241333008
0806388002,2020-10-04,55,54.519474029541016
0806388002,2020-10-05,55,54.69023132324219
0806388002,2020-10-06,50,50.12424850463867
0806388002,2020-10-07,50,49.57595443725586
0806388002,2020-10-08,43,43.11111068725586
0806388002,2020-10-09,39,39.34698486328125
0806388002,2020-10-10,43,43.26456832885742
0806388002,2020-10-11,48,48.28599166870117
0806388002,2020-10-12,43,43.44043731689453
0806388002,2020-10-13,44,44.032920837402344
0806388002,2020-10-14,50,49.652217864990234
0806388002,2020-10-15,50,49.610511779785156
0806388002,2020-10-16,50,49.95857620239258
0806388002,2020-10-17,50,50.05854797363281
0806388002,2020-10-18,48,47.99842834472656
0806388002,2020-10-19,46,45.73203659057617
0806388002,2020-10-20,44,44.24074935913086
0806388002,2020-10-21,47,47.04110336303711
0806388002,2020-10-22,51,50.54419708251953
0806388003,2020-09-23,14,14.397507667541504
0806388003,2020-09-24,15,15.443401336669922
0806388003,2020-09-25,18,17.537527084350586
0806388003,2020-09-26,23,22.660503387451172
0806388003,2020-09-27,15,15.458892822265625
0806388003,2020-09-28,31,31.22818946838379
0806388003,2020-09-29,26,25.541147232055664
0806388003,2020-09-30,23,22.510543823242188
0806388003,2020-10-01,23,22.915971755981445
0806388003,2020-10-02,21,21.033859252929688
0806388003,2020-10-03,23,23.377613067626953
0806388003,2020-10-04,19,18.953771591186523
0806388003,2020-10-05,19,18.622426986694336
0806388003,2020-10-06,19,18.600887298583984
0806388003,2020-10-07,19,18.86869239807129
0806388003,2020-10-08,18,18.465940475463867
0806388003,2020-10-09,18,17.897117614746094
0806388003,2020-10-10,19,19.456762313842773
0806388003,2020-10-11,17,16.984779357910156
0806388003,2020-10-12,17,17.200586318969727
0806388003,2020-10-13,18,18.22047233581543
0806388003,2020-10-14,19,19.24581527709961
0806388003,2020-10-15,19,19.395771026611328
0806388003,2020-10-16,19,18.931854248046875
0806388003,2020-10-17,19,19.335092544555664
0806388003,2020-10-18,16,16.310060501098633
0806388003,2020-10-19,17,16.612525939941406
0806388003,2020-10-20,17,17.247127532958984
0806388003,2020-10-21,19,18.950515747070312
0806388003,2020-10-22,21,20.689245223999023
0806388005,2020-09-23,11,10.575291633605957
0806388005,2020-09-24,12,12.149263381958008
0806388005,2020-09-25,12,11.631356239318848
0806388005,2020-09-26,15,14.702864646911621
0806388005,2020-09-27,10,9.5424165725708
0806388005,2020-09-28,17,17.202653884887695
0806388005,2020-09-29,17,16.748363494873047
0806388005,2020-09-30,16,16.015329360961914
0806388005,2020-10-01,13,13.496024131774902
0806388005,2020-10-02,13,12.529650688171387
0806388005,2020-10-03,13,13.130617141723633
0806388005,2020-10-04,11,10.78734302520752
0806388005,2020-10-05,11,11.042911529541016
0806388005,2020-10-06,11,11.344472885131836
0806388005,2020-10-07,12,12.180227279663086
0806388005,2020-10-08,12,12.168716430664062
0806388005,2020-10-09,11,11.350592613220215
0806388005,2020-10-10,12,11.763341903686523
0806388005,2020-10-11,10,9.962352752685547
0806388005,2020-10-12,10,9.50538444519043
0806388005,2020-10-13,10,10.19422435760498
0806388005,2020-10-14,11,11.383645057678223
0806388005,2020-10-15,11,11.265679359436035
0806388005,2020-10-16,11,10.800826072692871
0806388005,2020-10-17,11,10.922327041625977
0806388005,2020-10-18,9,8.812153816223145
0806388005,2020-10-19,9,8.775552749633789
0806388005,2020-10-20,9,9.09234619140625
0806388005,2020-10-21,10,10.187299728393555
0806388005,2020-10-22,11,11.491752624511719
0809961002,2020-09-23,26,26.087182998657227
0809961002,2020-09-24,33,32.734249114990234
0809961002,2020-09-25,34,34.43409729003906
0809961002,2020-09-26,60,59.840885162353516
0809961002,2020-09-27,46,45.781578063964844
0809961002,2020-09-28,67,67.11673736572266
0809961002,2020-09-29,59,59.177677154541016
0809961002,2020-09-30,50,50.049198150634766
0809961002,2020-10-01,45,45.25706100463867
0809961002,2020-10-02,43,43.18320083618164
0809961002,2020-10-03,50,49.998722076416016
0809961002,2020-10-04,42,42.00566482543945
0809961002,2020-10-05,41,40.566890716552734
0809961002,2020-10-06,41,40.512046813964844
0809961002,2020-10-07,42,41.82058334350586
0809961002,2020-10-08,42,41.54661560058594
0809961002,2020-10-09,40,40.20616912841797
0809961002,2020-10-10,44,43.852684020996094
0809961002,2020-10-11,44,43.71086883544922
0809961002,2020-10-12,40,40.41136169433594
0809961002,2020-10-13,41,40.732078552246094
0809961002,2020-10-14,44,44.18000030517578
0809961002,2020-10-15,45,45.10871124267578
0809961002,2020-10-16,43,42.97329330444336
0809961002,2020-10-17,45,45.48515319824219
0809961002,2020-10-18,43,42.613494873046875
0809961002,2020-10-19,41,40.973594665527344
0809961002,2020-10-20,41,40.996891021728516
0809961002,2020-10-21,43,42.91780471801758
0809961002,2020-10-22,47,46.72482681274414
0810838010,2020-09-23,6,6.351080417633057
0810838010,2020-09-24,5,4.563251972198486
0810838010,2020-09-25,4,4.250454425811768
0810838010,2020-09-26,8,7.580661773681641
0810838010,2020-09-27,4,3.9893789291381836
0810838010,2020-09-28,10,10.20515251159668
0810838010,2020-09-29,10,9.521502494812012
0810838010,2020-09-30,7,6.6395583152771
0810838010,2020-10-01,6,6.1555399894714355
0810838010,2020-10-02,6,6.173671722412109
0810838010,2020-10-03,7,6.6964192390441895
0810838010,2020-10-04,5,5.443930625915527
0810838010,2020-10-05,5,5.347834587097168
0810838010,2020-10-06,5,5.494962215423584
0810838010,2020-10-07,6,5.852596759796143
0810838010,2020-10-08,6,5.5664262771606445
0810838010,2020-10-09,5,5.213221549987793
0810838010,2020-10-10,5,5.4969258308410645
0810838010,2020-10-11,5,4.809325218200684
0810838010,2020-10-12,5,4.564253807067871
0810838010,2020-10-13,5,4.742364883422852
0810838010,2020-10-14,5,5.460989475250244
0810838010,2020-10-15,5,5.367004871368408
0810838010,2020-10-16,5,5.203806400299072
0810838010,2020-10-17,5,5.132893085479736
0810838010,2020-10-18,5,4.548649787902832
0810838010,2020-10-19,4,4.419152736663818
0810838010,2020-10-20,5,4.587648868560791
0810838010,2020-10-21,5,4.997682571411133
0810838010,2020-10-22,5,5.126277446746826
0811887001,2020-09-23,2,1.8652349710464478
0811887001,2020-09-24,2,1.5176880359649658
0811887001,2020-09-25,2,1.5260746479034424
0811887001,2020-09-26,5,4.57092809677124
0811887001,2020-09-27,2,1.5720183849334717
0811887001,2020-09-28,7,6.542591094970703
0811887001,2020-09-29,3,3.2457544803619385
0811887001,2020-09-30,2,1.6860003471374512
0811887001,2020-10-01,2,2.2061901092529297
0811887001,2020-10-02,2,2.2541370391845703
0811887001,2020-10-03,3,2.6762497425079346
0811887001,2020-10-04,2,2.1586666107177734
0811887001,2020-10-05,2,2.043938398361206
0811887001,2020-10-06,2,2.1172807216644287
0811887001,2020-10-07,2,2.2889013290405273
0811887001,2020-10-08,2,1.9726591110229492
0811887001,2020-10-09,1,1.4863097667694092
0811887001,2020-10-10,2,1.564943552017212
0811887001,2020-10-11,1,1.4176090955734253
0811887001,2020-10-12,1,1.387342929840088
0811887001,2020-10-13,1,1.4790159463882446
0811887001,2020-10-14,2,1.753324031829834
0811887001,2020-10-15,1,1.4005193710327148
0811887001,2020-10-16,1,1.2334269285202026
0811887001,2020-10-17,1,1.241319179534912
0811887001,2020-10-18,1,1.1928240060806274
0811887001,2020-10-19,1,1.1985969543457031
0811887001,2020-10-20,1,1.3840429782867432
0811887001,2020-10-21,1,1.437462329864502
0811887001,2020-10-22,2,1.5390713214874268
0811925009,2020-09-23,5,4.65571403503418
0811925009,2020-09-24,4,4.4918599128723145
0811925009,2020-09-25,4,4.344353199005127
0811925009,2020-09-26,8,7.621136665344238
0811925009,2020-09-27,4,3.731809377670288
0811925009,2020-09-28,9,9.484113693237305
0811925009,2020-09-29,8,7.692237377166748
0811925009,2020-09-30,6,5.80685567855835
0811925009,2020-10-01,6,5.837683200836182
0811925009,2020-10-02,5,5.446385860443115
0811925009,2020-10-03,6,5.956883907318115
0811925009,2020-10-04,5,5.055160999298096
0811925009,2020-10-05,5,4.853085994720459
0811925009,2020-10-06,5,4.849205017089844
0811925009,2020-10-07,5,5.289262771606445
0811925009,2020-10-08,5,5.201406002044678
0811925009,2020-10-09,5,4.9567437171936035
0811925009,2020-10-10,5,5.046191215515137
0811925009,2020-10-11,5,4.5897016525268555
0811925009,2020-10-12,4,4.376926898956299
0811925009,2020-10-13,5,4.5039753913879395
0811925009,2020-10-14,5,5.031322479248047
0811925009,2020-10-15,5,5.0169477462768555
0811925009,2020-10-16,5,4.853274345397949
0811925009,2020-10-17,5,4.520542144775391
0811925009,2020-10-18,4,4.023610591888428
0811925009,2020-10-19,4,3.9906344413757324
0811925009,2020-10-20,4,3.9880356788635254
0811925009,2020-10-21,4,4.338729381561279
0811925009,2020-10-22,5,4.584654808044434
0816563001,2020-09-23,4,4.012012004852295
0816563001,2020-09-24,3,3.2650647163391113
0816563001,2020-09-25,3,3.035318374633789
0816563001,2020-09-26,6,6.310964584350586
0816563001,2020-09-27,3,2.7614119052886963
0816563001,2020-09-28,9,8.634310722351074
0816563001,2020-09-29,5,5.373514175415039
0816563001,2020-09-30,4,3.88293719291687
0816563001,2020-10-01,4,4.107248306274414
0816563001,2020-10-02,4,4.185863018035889
0816563001,2020-10-03,5,4.650862216949463
0816563001,2020-10-04,4,3.861133337020874
0816563001,2020-10-05,4,3.5699424743652344
0816563001,2020-10-06,4,3.72947096824646
0816563001,2020-10-07,4,3.83237361907959
0816563001,2020-10-08,4,3.5489017963409424
0816563001,2020-10-09,3,3.277663230895996
0816563001,2020-10-10,3,3.4876930713653564
0816563001,2020-10-11,3,3.111478328704834
0816563001,2020-10-12,3,2.9837865829467773
0816563001,2020-10-13,3,2.7615535259246826
0816563001,2020-10-14,3,3.2388877868652344
0816563001,2020-10-15,3,3.1838910579681396
0816563001,2020-10-16,3,3.0467939376831055
0816563001,2020-10-17,3,2.7686374187469482
0816563001,2020-10-18,3,2.504760980606079
0816563001,2020-10-19,2,2.3376541137695312
0816563001,2020-10-20,3,2.5374221801757812
0816563001,2020-10-21,3,2.702024459838867
0816563001,2020-10-22,3,2.7977728843688965
0817472002,2020-09-23,3,2.782585382461548
0817472002,2020-09-24,2,2.409531593322754
0817472002,2020-09-25,2,2.360020399093628
0817472002,2020-09-26,5,5.427515983581543
0817472002,2020-09-27,3,2.5650899410247803
0817472002,2020-09-28,8,8.07452392578125
0817472002,2020-09-29,5,5.382137775421143
0817472002,2020-09-30,4,3.8896331787109375
0817472002,2020-10-01,4,3.6724443435668945
0817472002,2020-10-02,4,3.566831350326538
0817472002,2020-10-03,4,3.9296603202819824
0817472002,2020-10-04,3,3.4237000942230225
0817472002,2020-10-05,3,3.2679572105407715
0817472002,2020-10-06,3,3.344386100769043
0817472002,2020-10-07,3,3.4583730697631836
0817472002,2020-10-08,3,3.145493745803833
0817472002,2020-10-09,3,2.898169994354248
0817472002,2020-10-10,3,2.9242002964019775
0817472002,2020-10-11,3,2.683164596557617
0817472002,2020-10-12,2,2.411623477935791
0817472002,2020-10-13,2,2.4851648807525635
0817472002,2020-10-14,3,2.835817813873291
0817472002,2020-10-15,3,2.663602590560913
0817472002,2020-10-16,2,2.398550033569336
0817472002,2020-10-17,2,2.269395112991333
