article_id,price
856117001,3184
856118001,1352
856118002,1502
856119003,1656
856121001,2504
856137001,1669
856161001,1982
856161002,2504
856173001,1222
856177001,5844
856177002,5617
856192001,834
856198001,3339
856232001,2087
856232002,2087
856258001,1669
856258005,1669
856270002,1669
856270003,1669
856271001,626
856271002,667
856290002,751
856290003,751
856295001,1252
856300001,1085
856304001,2087
856304002,2087
856310001,1252
856310002,1252
856310003,1252
856310006,1252
856311001,1878
856313001,1085
856332001,1669
856332002,3339
856342001,4174
856346001,1669
856346002,1669
856363001,1502
856382001,2504
856394001,751
856394002,1126
856394005,918
856395003,2406
856395004,2504
856395005,2504
856405001,2504
856408001,2087
856440001,2087
856440002,2087
856440005,2087
856440007,2087
856522001,1252
856525001,1669
856525002,1669
856527001,1990
856527002,2087
856551001,2504
856551003,1753
856551005,2922
856617001,333
856617002,834
856617003,333
856617004,751
856617006,815
856627001,2922
856627003,2922
856633001,3339
856644001,2922
856646001,2922
856654002,2379
856666001,834
856667004,1252
856667005,1252
856667006,1252
856678001,751
856695001,1284
856695002,1257
856699001,2014
856702001,2087
856710001,1669
856714001,3223
856717001,1669
856726001,654
856726002,667
856727001,834
856732001,1252
856735001,1227
856775001,667
856775002,667
856775003,667
856775004,617
856786002,2504
856786003,2504
856787001,2922
856793001,2922
856797002,2922
856798001,667
856798002,823
856798003,810
856798004,834
856798005,772
856805001,4174
856806001,3733
856808001,2504
856808006,2504
856808007,2504
856812001,4174
856816001,2504
856818001,4174
856840001,834
856840003,751
856840004,834
856847001,1085
856847003,2504
856848001,834
856848002,834
856863001,2922
856881001,918
856886001,3200
856886002,3226
856888001,1669
856888002,1669
856919003,1252
856919004,1252
856919005,1252
856919006,1252
856922001,3005
856923001,500
856927001,500
856927003,333
856930001,2922
856944001,5825
856944002,5706
856949001,1252
856950001,1470
856968001,5844
856968002,5671
856980001,5009
856980002,5009
856985001,834
856992001,1026
856992002,971
856994001,780
856994002,584
856994003,584
856995001,500
856997001,1126
857004001,976
857004002,883
857007001,1252
857028001,250
857030001,4118
857030003,4174
857030004,4174
857030005,4174
857082001,4508
857082003,5009
857084001,2504
857097001,796
857097003,1252
857157001,751
857157002,1252
857157003,834
857163001,667
857163002,667
857163003,667
857171001,1669
857171002,1669
857171003,1085
857176001,976
857176002,1085
857176003,1085
857176004,1070
857176006,1085
857176007,1085
857176011,976
857177001,634
857184001,600
857215001,667
857215002,600
857215003,667
857215004,667
857222001,1502
857224001,584
857224002,834
857227001,2087
857227002,1774
857232001,667
857237001,667
857258002,1502
857260001,1655
857265001,1252
857265002,834
857265004,1252
857265005,1215
857265006,1252
857265007,1252
857265008,1252
857267001,1669
857267002,1085
857271001,2504
857272001,3005
857276001,3108
857277001,1669
857279001,3339
857280001,3308
857299001,417
857301001,333
857301004,834
857312001,1085
857315001,11957
857326001,709
857327003,2087
857328003,1586
857328004,1669
857328006,1669
857330001,667
857333001,834
857337001,1085
857344001,667
857345001,3339
857345003,3339
857345008,2576
857347001,2316
857347002,2504
857349001,2239
857349004,2350
857350001,789
857351001,2671
857354001,1502
857354005,1450
857357001,1085
857357002,1085
857373001,834
857376003,2087
857377001,667
857381001,345
857413001,834
857413002,834
857414001,2087
857414008,2087
857417001,1252
857417004,2504
857417005,2504
857420001,2003
857421001,500
857421002,482
857421003,400
857421004,500
857427001,834
857427002,834
857427004,834
857427006,500
857427007,500
857439001,1502
857439002,1421
857440002,2504
857440006,2504
857448001,1252
857448002,1252
857448003,834
857448004,1252
857448005,1252
857448006,834
857448007,834
857448008,1252
857448009,584
857453001,1669
857453002,1419
857453003,1669
857453005,1669
857453006,1609
857453007,1085
857453008,976
857453011,1669
857453014,1669
857477001,1502
857477002,2504
857512001,667
857512003,667
857512004,500
857512005,500
857514003,2087
857516001,2504
857519001,2087
857525001,2504
857525002,2504
857525004,2504
857525006,2504
857541001,3339
857545002,2504
857548001,525
857570001,1669
857571001,1252
857572001,2504
857574001,2087
857574002,1272
857574003,2087
857574004,2087
857574005,2087
857574006,2087
857580001,1085
857582002,1252
857584002,834
857586003,1669
857586004,2087
857604001,1502
857604002,1502
857611001,1252
857611002,1252
857620002,584
857620003,417
857620004,584
857621001,2087
857621002,2087
857621003,2504
857625001,417
857625002,417
857630001,333
857661001,2087
857664001,375
857664002,333
857690001,1085
857690002,1669
857690004,918
857698001,2087
857699002,1920
857707001,667
857707002,1030
857707005,751
857708001,868
857711001,2504
857713001,396
857716001,1669
857716002,1669
857725001,1252
857725002,1252
857725003,751
857732025,208
857738001,1002
857740001,1001
857746001,1252
857747002,1252
857750001,250
857750002,568
857755001,1577
857755002,1669
857755003,1085
857755004,1502
857762001,1085
857764002,907
857766001,1085
857766002,1085
857766003,1085
857766004,1085
857770001,1085
857778001,1669
857778002,1669
857778003,1669
857778004,1669
857778005,1669
857778007,1669
857778008,1669
857778011,1669
857782002,2922
857784001,1533
857793001,3882
857794003,2087
857794006,2087
857794007,2024
857797003,1085
857803001,1252
857806003,2087
857812002,1878
857812003,1878
857812004,1252
857812006,1252
857812007,1502
857812010,1985
857813001,300
857816001,2776
857826001,1870
857842001,731
857842002,757
857842006,1085
857842007,1085
857845001,667
857845002,667
857845003,667
857851001,2922
857854001,2922
857855001,1252
857855002,1252
857855003,1252
857880001,834
857880002,834
857880003,834
857880004,834
857887001,1669
857895001,333
857896001,1252
857896002,1252
857898001,1252
857901001,2087
857924002,1669
857924003,1669
857924004,1669
857924005,1502
857924010,1669
857924011,1669
857959001,1252
857959002,1252
857966001,667
857970001,1502
857974001,4174
857984001,667
858037001,2087
858052001,1126
858052005,667
858052006,1085
858052007,667
858052008,834
858062001,2922
858078001,1599
858080001,2504
858082001,2128
858123001,1252
858123002,1252
858125001,1669
858145001,783
858145002,723
858147001,1669
858147002,1669
858147003,1669
858147005,1669
858147006,1669
858159001,667
858161001,918
858161002,667
858172001,500
858172002,584
858176001,1107
858206001,2885
858225001,2087
858278001,2895
858279001,6460
858280001,3339
858284001,3339
858284003,3237
858286001,3339
858288001,1168
858294002,4174
858301001,363
858305001,2922
858306002,1052
858306003,1085
858306005,1085
858306006,1085
858306007,976
858306016,1085
858313001,1085
858320002,834
858321001,667
858321002,834
858329001,1502
858341001,2087
858344001,2504
858349001,606
858350001,2087
858360001,834
858360002,834
858376005,3540
858381001,3584
858381002,3005
858381003,3623
858381004,2087
858389004,1502
858400001,1085
858400002,976
858401001,834
858401002,584
858401003,834
858407001,1085
858407002,1085
858409001,1252
858415001,500
858415002,539
858419001,467
858419002,584
858441001,1252
858444001,496
858444002,584
858444003,333
858444008,417
858453001,2922
858453002,2873
858455001,1252
858455002,1157
858455004,1233
858456001,584
858456002,584
858456005,496
858460001,1669
858460002,1669
858460006,1669
858462001,1335
858469001,834
858487001,918
858487002,1252
858517001,1669
858517003,1669
858517004,1669
858542001,556
858545001,556
858556001,278
858565001,2260
858565002,2504
858568001,333
858610001,2087
858640003,1502
858640004,2504
858671002,751
858671003,868
858678001,1669
858692001,1252
858692002,751
858692003,751
858692004,1187
858692005,584
858720001,667
858721001,667
858731001,1252
858740002,1487
858740003,1085
858740004,1502
858763001,4174
858764001,4174
858783001,1669
858783002,1669
858783003,1669
858800001,584
858800003,999
858800004,1085
858810001,350
858810002,500
858811001,584
858811003,500
858811004,834
858813001,1669
858816001,2504
858821001,667
858824001,1126
858833001,1502
858833002,1502
858833004,1502
858834001,1252
858834002,1252
858834003,1252
858847001,333
858847002,300
858853001,1502
858854001,1853
858854002,2013
858856001,2087
858856002,2087
858856004,2087
858856005,2087
858859001,602
858866001,2087
858870001,1032
858871001,3189
858871002,2838
858878001,1335
858880001,2181
858883001,751
858883002,1252
858891001,2487
858895001,2087
858908001,1133
858910001,1252
858910002,1126
858912001,1252
858912003,1252
858912004,1242
858918001,1252
858918004,1252
858969001,1252
858969002,1252
858976001,2504
858976002,2504
858983001,2504
858992001,2504
858992005,1085
859018001,1669
859025001,1252
859053002,10696
859056001,10772
859066001,250
859068001,3339
859073001,1669
859073002,1051
859075001,8266
859076001,2589
859077005,1252
859077008,1252
859077013,1061
859077015,1252
859077016,1252
859077017,1252
859077018,1252
859081001,834
859081002,600
859081003,1335
859082001,918
859092001,2087
859101005,918
859101009,834
859101011,1669
859105002,834
859105003,834
859105004,834
859105005,834
859105006,834
859105007,822
859105008,834
859105009,834
859105010,834
859118001,751
859118002,780
859121001,2209
859123001,389
859125001,1502
859125004,1669
859125005,1639
859125006,1669
859125007,1669
859135001,2504
859136002,1669
859136003,1419
859136004,1669
859136005,1669
859136006,1669
859139001,2087
859139002,2087
859139003,2087
859148001,918
859148002,834
859148003,667
859152001,4174
859152004,4022
859153001,1502
859153002,1669
859154001,834
859158001,667
859174001,500
859174002,333
859174003,500
859174004,500
859174005,491
859174006,500
859174007,450
859174008,500
859174009,500
859174012,500
859174013,500
859174014,500
859174016,500
859174017,500
859174018,500
859174019,495
859174022,500
859174023,500
859174024,495
859174025,500
859174027,500
859174028,500
859174029,500
859174033,491
859176001,2504
859176002,2504
859182001,417
859186001,1669
859186002,1669
859186003,1669
859186005,1669
859191001,1085
859205001,584
859205002,1085
859208005,417
859208006,417
859208007,417
859223001,1774
859232001,2504
859236001,834
859236004,834
859236006,834
859236009,834
859247001,1252
859247002,1252
859247003,1252
859247004,1252
859247007,1252
859247008,1252
859249001,615
859262001,250
859270001,2504
859274001,1126
859276003,1252
859279001,2629
859294001,834
859318001,667
859319002,1502
859324001,1085
859324002,1085
859326001,884
859326002,1252
859327001,1502
859327002,1502
859339001,500
859339002,648
859357001,1085
859363001,1335
859363002,1669
859363003,1618
859369001,1085
859396001,667
859399001,1085
859399006,1502
859400004,1502
859400005,2922
859400006,1669
859400007,1502
859401001,1502
859416011,834
859416013,584
859419001,2087
859423001,3339
859424001,1252
859424003,2087
859424004,2087
859458002,1502
859458008,667
859476001,427
859476002,584
859476004,417
859483001,2087
859529001,2087
859545001,834
859579001,1252
859579002,1252
859583001,1669
859583002,1669
859597001,667
859614001,333
859617001,2087
859617002,2087
859619001,1502
859619002,1502
859619003,1502
859622001,2504
859622002,2472
859622005,1753
859622006,2504
859623001,2087
859626001,834
859626003,834
859626008,834
859627001,1085
859646001,1252
859668001,1669
859668003,1669
859669001,542
859687002,2504
859696001,2504
859703001,1085
859706001,667
859708001,3974
859711001,1445
859711003,1502
859711004,1502
859720001,584
859725001,2063
859727001,1252
859728001,1669
859736001,1502
859736002,1502
859736003,1502
859737001,1252
859737002,1252
859737003,1252
859737004,1252
859743001,1085
859743002,1085
859743003,1085
859743004,1085
859743006,1085
859744001,1502
859744003,1502
859746001,4174
859747001,584
859747002,338
859779001,2504
859782001,1085
859784001,2453
859788001,2922
859789001,2087
859789002,2087
859805001,1252
859805002,1252
859805004,1252
859805007,1252
859808001,751
859808002,1252
859808003,1217
859839001,2087
859845001,2087
859850002,2087
859851001,750
859851002,500
859873001,1669
859873004,1669
859874001,7180
859886001,2374
859888001,4174
859890001,7180
859903001,4174
859912003,3339
859926001,1252
859926002,834
859926003,1252
859926008,1252
859927001,2922
859932001,1085
859940001,667
859942001,2420
859945001,2070
859952001,2003
859952002,3339
859957001,5844
859957002,5844
859957004,5844
859961001,6679
859965001,5844
859983001,3339
859987001,7514
859996001,1878
860030001,2504
860039001,2922
860045002,3757
860052001,2087
860063002,2504
860063003,2504
860063004,2504
860103001,216
860125001,584
860125003,751
860135002,2087
860135003,2087
860135008,1878
860135011,2087
860135014,2087
860135016,2087
860138001,2087
860138002,2087
860170001,1252
860170002,1252
860172001,2087
860172002,2087
860172003,2087
860172004,2087
860172005,2087
860172006,2087
860204002,1669
860217001,5260
860218001,4174
860231001,834
860231002,834
860231003,808
860231004,834
860231005,834
860231006,556
860232001,2087
860239001,2922
860241001,2504
860246001,2504
860249001,2504
860249002,2504
860256001,2865
860256002,2922
860258001,2087
860258002,4174
860260001,3339
860264001,1085
860264002,1085
860274001,1656
860285001,1669
860285002,1669
860293001,868
860295002,834
860295003,834
860295004,834
860301001,1669
860301003,584
860302001,834
860302003,834
860305001,834
860305002,500
860305003,834
860310001,2087
860311001,2811
860314001,1502
860317001,2087
860317003,1924
860322001,667
860322002,417
860322003,333
860322004,567
860334001,834
860334002,422
860336001,417
860336002,417
860336003,333
860336004,333
860359001,834
860361001,751
860361002,713
860365002,1502
860365003,1502
860367001,1229
860367002,1252
860372001,1252
860372002,1252
860372004,1252
860395001,417
860395002,417
860411001,834
860411003,798
860411004,751
860411005,834
860411009,834
860447001,1252
860447002,1001
860448001,1335
860454001,1252
860454002,1252
860477001,1669
860477002,1669
860479001,834
860479002,834
860479003,834
860480001,1669
860483001,417
860489001,1252
860489002,1126
860489003,973
860498001,1252
860521001,667
860521002,417
860523001,2504
860523002,2504
860525001,786
860525002,704
860525003,500
860525006,394
860525007,751
860525008,500
860525009,834
860527001,1252
860527002,1252
860546001,1669
860549002,2671
860553001,509
860553002,507
860575001,751
860578001,834
860581001,584
860584001,400
